id,"name,text",capacity,url,is_free,"description,text"
39130956745,Hurricane Harvey Benefit Concert,3000,https://www.eventbrite.com/e/hurricane-harvey-benefit-concert-tickets-39130956745?aff=ebapi,False,"The Hurricane Harvey Benefit Concert is a fundraising opportunity to continue to raise awareness around the recovery efforts of those affected and to celebrate the good deeds of those who've already given so much to the recovery effort.
Join us as we gather at the No Label Brewing Co. for a concert of live music from Charlie Robison, Max Stalling, and John Baumann.  There will be plenty of food and drinks available for purchase as we continue to raise money and awareness around the relief efforts.
All proceeds go to Hurricane Harvey Relief."
39257923506,Health Care after Hurricane Harvey,300,https://www.eventbrite.com/e/health-care-after-hurricane-harvey-registration-39257923506?aff=ebapi,False,"The Texas Tribune is pleased to present, in partnership with Blue Cross and Blue Shield of Texas, a three-part conversation series on where the state is headed on health care. Join us in person or on our livestream for the third installment of this series: a discussion of the health care landscape following Hurricane Harvey.

Our panelists are:

State Rep. Sarah Davis, R-West University Place
Elena Marks, president and CEO of the Episcopal Health Foundation
Umair Shah, executive director of Harris County Public Health

Brandon Formby, urban affairs reporter for The Texas Tribune, will moderate this event.

Details
This event will be held in the Houston Endowment Lecture Hall, located on the second floor of the Texas Woman's University Institute of Health Sciences – Houston Center. The event is free, open to the public and includes a light lunch. Paid visitor parking is available in the Methodist Hospital parking garage located directly behind the TWU building (parking fee not included in registration).


This series of conversations on health care is presented by Blue Cross and Blue Shield of Texas. It is hosted by Texas Woman's University. Foundation support is provided by the Houston Endowment. Tribune events are also supported through contributions from our founding investors and members. Though donors and corporate sponsors underwrite The Texas Tribune events, they play no role in determining the content, panelists or line of questioning."
38786072186,Lessons Learned-90 Day Post Hurricane Harvey,40,https://www.eventbrite.com/e/lessons-learned-90-day-post-hurricane-harvey-tickets-38786072186?aff=ebapi,True,"You're invited to TDIndustries Lunch and Learn event with National IPA.  We will be discussing lessons we've learned from hurricane Harvey and the preventative measures and maintenance before and after another natural disaster.  
There will be a catered lunch, door prizes and some great information.
Please feel free to stick around after the event for a tour of our new facility.
"
37555582759,Help Hurricane Harvey Victims by Donating Today,0,https://www.eventbrite.com/e/help-hurricane-harvey-victims-by-donating-today-tickets-37555582759?aff=ebapi,False,"Here at Taste of Texas we think family is a very big deal so when Texas was striked by an unexpected natural disaster by the name of Hurricane Harvey it hit our hearts and made us want to try to make a cause for the victims. This storm crashed into the gulf coast by Corpus Christi, TX and wreaked havoc into Houston where it destroyed the United States 4th largest city. The city of Houston is completely destroyd and people are wondering how they ar going to make it out of this disaster. Thats where we as a people come in. With a simple donation today you can help a family who has lost everything have something to eat, drink, and shelter to keep them dry. Please help these innocent people and thank you for your contributions."
38593549345,REPLAY w/Mega Ran - Hurricane Harvey Children's Relief Fund,500,https://www.eventbrite.com/e/replay-wmega-ran-hurricane-harvey-childrens-relief-fund-tickets-38593549345?aff=ebapi,False,"Join REPLAY as we host a benefit for Hurricane Harvey Children's Relief Fund.
Please come out and support an amazingly great charity while playing some games and listening to some great music! MEGA RAN will be performing and he will have his very own game, Tales of the Element, out to try! There will also be some great prizes and drawings for tons of free games and other surprises! All going to benefit Hurrican Harvey Children's Relief Fund! Mega Ran will have an early performance, so we recommend you get there early!
We will have games from:Tiny BuildHeadbang StudiosNew Blood InteractiveImagos StudiosImplosive GamesRandom Beats...and some surprises!
There are 2 options for tickets:
1. Reservation (limited capacity)
2. Donation with NO admission
Doors:November 19th from 3p-8p
Generously sponsored by:Corsair - http://www.corsair.com/en-usLazybit Collective - http://lazybit.co/Imagos Studios - http://www.imagossoftworks.comTiny Build - http://www.tinybuild.com"
39417274128,Impact Experience - Hurricane Harvey Entrepreneurial Response Pt. 2,30,https://www.eventbrite.com/e/impact-experience-hurricane-harvey-entrepreneurial-response-pt-2-tickets-39417274128?aff=ebapi,False,"On August 26, 2017 Hurricane Harvey made landfall in Houston, TX. The hurricane brought with it, severe thunderstorms, tornadoes, and over the course of the next 5 days, more than 52 inches of rain - topping the record for tropical cyclone rainfall in the US in the last 50 years. The extensive flooding in the Houston area caused an 82 deaths and displaced approximately 39,000 people. It has been estimated that Harvey will cost the US over $190B, making it the most expensive storm in history, and exceeding Hurricane Katrina, which devastated the New Orleans area in 2005, by over $30B.
Our initial strategy session was held on September 23, 2017 in Austin, TX in which we brought together industry leaders from disaster relief organizations, advertising executives, venture capitalists, technology experts, entrepreneurs and startup incubator experts, educators, community activists and thought leaders in diversity and inclusion. During this session we were able to clearly identify several high level areas of concern for the communities of Houston as well as key areas of focus / potential solutions that can make a big impact on the post-Harvey landscape through entrepreneurial deployment.
The goal of our next session will be to build upon the strategies identified in the first Impact Experience, to bring together a specific set of investors, foundations, entrepreneurs and community leaders from the affected areas, to co-create solutions that empower entrepreneurs and include their voice in the rebuilding of their communities.
We cordially invite participants from the initial strategy session, as well as new participants from the aforementioned sectors who are committed to seeing Houston rebuilt with an eye on equity, inclusion and sustainability. We hope you can join us!
Sincerely,
The Impact Experience Team"
39531616128,Brandalyn Gill 7 Year Book Anniversary and Hurricane Harvey Fundraiser,50,https://www.eventbrite.com/e/brandalyn-gill-7-year-book-anniversary-and-hurricane-harvey-fundraiser-tickets-39531616128?aff=ebapi,False,"Brandalyn Gill, HISD Endorsed motivational speaker, author of ""Life"": A book of short stories and poems, and production assistant at the Ensemble Theater, is hosting a Hurricane Harvey Fundraiser and 7 year anniversary of her book ""Life"", published under Paula McCann Harris (previous District IV President of Board of Education for HISD). Fifty percent of proceeds will go to 5 families pre-selected. Still seeking sponsorship for a booth and/or charitable offering only by emailing www.brandalyngill.com. Also, email stories for those denied FEMA or Red Cross Sponsporship to brandalyngill@brandalyngill.com "
39301797735,Harvey Financial Recovery Boot Camp,200,https://www.eventbrite.com/e/harvey-financial-recovery-boot-camp-tickets-39301797735?aff=ebapi,True,"Better Homes and Gardens Real Estate Gary Greene (“Gary Greene”) today announced the company along with the University of Houston Bauer College of Business, Financial Planning Association of Houston, Houston Lawyers Referral Service and others will host the first Harvey Financial Recovery Boot Camp and provide one-on-one consultations for attendees affected by Hurricane Harvey.  
The Harvey Financial Recovery Boot Camp will be held at the University of Houston’s Cemo Hall, 4746 Calhoun Road, on Saturday, November 11.  The event will include an opening session at 8:30 a.m. with breakout sessions covering finance, taxes, real estate, financial planning, legal and insurance starting at 10 a.m.  A concluding panel discussion and Q&A with attendees will begin at noon.  
The gathering will feature Jim McIngvale, owner of Gallery Furniture, as its keynote speaker.
Individuals are encouraged to register in advance of the event at http://www.bauer.uh.edu/departments/finance/pfl/events/Harvey-Boot-Camp.php. "
39589886416,Hope After Harvey Music Fest,500,https://www.eventbrite.com/e/hope-after-harvey-music-fest-tickets-39589886416?aff=ebapi,True,"Please join us for a Sunday Funday of live music from FIVE bands: Paper Wolf, Soul Sound System, Tribus, Pin Oak Stage Band (Rock), Bayou City Ramblers
All money raised will go towards helping 93 families at Lovett Elementary who are trying to rebuild after Hurricane Harvey. We will be raffling off approx $3000 in gift cards and other prizes (e.g., Swagtron Electric Bikes (2) , Whitney Mercilus signed Texans Football) ! Selling t-shirts and other gifts. Pub Galleria will be donating 10% of food/drink sales to this cause.
Early birds will receive free Fedora Hat.
Free Admission (suggested donation).  Family Friendly.  Great menu.
100% of all money raised at this event will be going towards families."
39400161945,Global Entrepreneur Summit - Hurricane Disaster Relief,900,https://www.eventbrite.ca/e/global-entrepreneur-summit-hurricane-disaster-relief-tickets-39400161945?aff=ebapi,True,"Global Entrepreneur Summit - Hurricane Disaster Relief How To Start, Build & Scale The Business Of Your Dreams November 13 to November 20, 2017 32 Master Classes, 3 hours each with amazing content Upgrade from Free to VIP… Proceeds in Support of the Entrepreneurs Hurt by Hurricanes Harvey, Irma and Maria.
Register Now >>> http://bit.ly/2hkeb2kGESREG
One reason to support this Summit is the tremendous value participants will receive. Thirty-two full three hour Master Classes, all designed to help the attendees boost their impact, influence and income. That's a total of 96 hours of training all for opting in. And it's not the just the quantity of content. The quality is amazing. Each Authority has been selected because they are experts on the content they teach. They live and breathe this material. And they're good at sharing their wisdom. And it's all been street-tested…Hope to see you there…
Register Now >>> http://bit.ly/2hkeb2kGESREG 
Upgrade from Free to VIP…Proceeds in Support of the Entrepreneurs Hurt by Hurricanes Harvey, Irma and Maria."
39408468791,FREE Save & Paint a Piece Harvey Happy Hour 11.00am,4,https://www.eventbrite.com/e/free-save-paint-a-piece-harvey-happy-hour-1100am-tickets-39408468791?aff=ebapi,True,"Exclusive Event: We’re hosting a FREE Save & Paint a Piece Harvey Happy Hour at Village Antiques, Saturday October 21st at 1:30. If you’ve been affected by the hurricane and are in need of help to rescue your furniture bring it to this FREE workshop and our staff will help you repaint it and make it look gorgeous again!
It’s free, the paint is free, the teacher time is free.
If you can afford to replace your piece of furniture, you can still come.
We just ask that you purchase a ticket and proceeds will be donated. This is our way to give back to our incredible city.
"
37128080087,Stories from Harvey: Maintaining Revenue Stream Amidst Historic Flooding!,60,https://www.eventbrite.com/e/stories-from-harvey-maintaining-revenue-stream-amidst-historic-flooding-tickets-37128080087?aff=ebapi,False,"
Speaker: Steven O'Neal, Disaster Solutions Architect, Rentsys Recovery Services
Steven O’Neal is the disaster solutions architect for College Station, TX-based Rentsys Recovery Services, where he is responsible for developing and executing industry-leading recovery solutions for various businesses that have experienced disasters. For more than 20 years, he has helped companies recover from disasters both large and small.
Steven started a unique disaster recovery career early as a teenager, when he searched for downed aircraft as a member of the Civil Air Patrol in Oklahoma. He spent seven years in the U.S. Marine Corps as an Arabic cryptologic linguist, ending with a tour with the United Nations Special Commission (UNSCOM) searching for biological weapons of mass destruction in Baghdad, Iraq, in 1996. In 1997, he started work with Rentsys and attained multiple hardware and software certifications, as well as an associate degree in computer science from Central Texas College. As operations manager of Rentsys, he managed the response of 43 simultaneous declarations in 2005 due to hurricanes Katrina, Rita and Wilma.  He now resides in College Station, TX with his wife and two sons and serves as vice chair of the Brazos County Local Emergency Planning Committee.
"
39447603845,"Flooded with Love - Katy, TX",50,https://www.eventbrite.com/e/flooded-with-love-katy-tx-tickets-39447603845?aff=ebapi,True,The local Stella & Dot Stylists would like to invite all of our Hostesses and Customers that were affected by Hurricane Harvey to a Free Sample Sale. Please bring the name of your local Stylist with you.
39348265722,Stella & Dot Flood with Love,50,https://www.eventbrite.com/e/stella-dot-flood-with-love-tickets-39348265722?aff=ebapi,True,The local Stella & Dot Stylists would like to invite all of our Hostesses and Customers that were affected by Hurricane Harvey to a Free Sample Sale. Please bring the name of your local Stylist with you.
37859239003,"A Taste of Cy-Fair                  (www.ATasteofCyFair.com,#Cyfaircares, #ATasteOfCyfair.com)",4000,https://www.eventbrite.com/e/a-taste-of-cy-fair-wwwatasteofcyfaircomcyfaircares-atasteofcyfaircom-tickets-37859239003?aff=ebapi,False,"Come enjoy Bites, Beer, Wine, Market and Music!
As restaurateurs and businesses in the Cy Fair Community, we want to continue to support the Hurricane Harvey relief efforts by hosting a food and shopping event for the Cy Fair residents, proceeds will benefit the victims of Hurricane Harvey in the Cy Fair area by donating all proceeds to Cy-Hope Disaster Relief.

www.ATasteofCyFair.com, #Cyfaircares, #ATasteOfCyfair.com"
36669789327,Crowning Achievement Day Party,100,https://www.eventbrite.com/e/crowning-achievement-day-party-tickets-36669789327?aff=ebapi,False,"In celebration of our new building and the aftermath of hurricane harvey, we present you our crowning achievement day party. ulimted crown of which ever flavor you prefer for a full 4 hours. food availble for purchase thru our partner Kims Kitchen "
39486002697,Holiday Cocktails & Conversation by HACE Houston Chapter,100,https://www.eventbrite.com/e/holiday-cocktails-conversation-by-hace-houston-chapter-tickets-39486002697?aff=ebapi,True,"Join HACE's Houston Chapter members at our year-end celebration. We encourage all those attending to bring an item to donate for all those affected by Hurricane Harvey. All items collected at this event will be given to Catholic Charities. 
Light hors d'oeuvre's will be provided."
38477425014,Tallon House Concert,100,https://www.eventbrite.com/e/tallon-house-concert-tickets-38477425014?aff=ebapi,False,"This is a Houston Hurricane Harvey relief concert in the Tallon home, an evening of stories and songs with singer/songwriter Matthew Clark.  

Tickets are purchased by donation. All donations go to Houston Baptist University's relief fund for faculty who've lost their homes in Hurricane Harvey. 

If you've never attended a house concert, it is a real concert in the comfortable, listening environment of a home. Usually, there are simple refreshments, time to mingle, and a sit-down concert of stories and songs for a little over an hour. It's a special and intentionally small musical habitat that allows the artist and guests to connect in a way that's not possible in a larger venue. It's also super fun. "
37955886077,Fulshear / Simonton Texas Opry,759,https://www.eventbrite.com/e/fulshear-simonton-texas-opry-tickets-37955886077?aff=ebapi,False,"An evening honoring our heroes on Veterans Day.  We will also be recognizing First Responders and the many Volunteers who helped with Hurricane Harvey Releif efforts.  The evening will be filled with music, fun and entertainment for the entire family. Come hear great music from Mary Sarah, Pauline Reese, Freddie Pate, Moses Rangle and Brian Black. This event will be held in the comfort of the state of the art Churchill Fulshear High School Theatre in Fulshear, Texas."
38754957120,Fall Industry Field Day!,250,https://www.eventbrite.com/e/fall-industry-field-day-tickets-38754957120?aff=ebapi,True,"It's time for the Fall Service Industry Field Day at Wakefield Crowbar! Come have fun and support our local industry friends who are in need of relief efforts from Hurricane Harvey. The USBG Foundation Board Members will be onsite to answer questions and assist in the Relief Fund application process.  
RSVP and please bring an entry item to support the Houston Food Bank:


"
39236278766,GET YOUR LIFE! Forum presented by Bay Area Houston Alum- Delta Sigma Theta,100,https://www.eventbrite.com/e/get-your-life-forum-presented-by-bay-area-houston-alum-delta-sigma-theta-tickets-39236278766?aff=ebapi,True,"Are you still recovering from Hurricane Harvey?  Need advice in relief and recovery or emergency preparedness from FEMA, legal, insurance, real estate, and mental health experts?  Bay Area Houston Alumnae Chapter of Delta Sigma Theta Sorority, Inc. invites you to GET YOUR LIFE!  Hear from these experts and more to make your road to recovery just a little easier. This FREE event is open to all.  Door prizes and refreshments served!"
37950899161,Blessed To Be A Blessing The AfterMath,300,https://www.eventbrite.com/e/blessed-to-be-a-blessing-the-aftermath-tickets-37950899161?aff=ebapi,False,"10 families, 10 poets, $10,000!!!!!!!! This special event will be utilized to raise funds for 10 families nominated by you. There will be plenty of families still in need for the holidays that were affected by Hurricane Harvey. Each family will be rewarded $1,000 with your participation. Your ticket sale is your donation.  December 15th will be full of love spoken word, music and joy. Come out and help us Be a Blessing."
39091738442,J.U.S LYRIC PRESENTS: EVERYBODY EATS! A FOOD DRIVE FOR HTOWN,100,https://www.eventbrite.com/e/jus-lyric-presents-everybody-eats-a-food-drive-for-htown-tickets-39091738442?aff=ebapi,True,"Come out and join Lyric and friends as we all make an effort to end hunger in Houston. The effects of Hurricane Harvey are still being felt by many of our fellow Houstionians. Many still do not have the funds to properly provide for their families during this recovery period. We are coming together, not only as artists, but as family to help do our part to make this transition easier. "
38178971331,BlackWhite Gala,71,https://www.eventbrite.com/e/blackwhite-gala-tickets-38178971331?aff=ebapi,False,"BlackWhite Gala
Please join industry professionals, community leaders, mental health advocates and friends as we celebrate the extraordinary successes of the What it’s Like Project (WiLP) in its first year as a 501(c)(3) nonprofit organization. 
Due to the effects of Hurricane Harvey, we are offering a $20 special to the BlackWhite gala!
Visit www.whatitslikeproject.org to learn more about our organization.

WINE • HORS D'OEUVRES • SILENT & LIVE AUCTION • SPECIAL GUEST SPEAKERS • LIVE MUSIC

Keynote Speaker: Sean Fitzpatrick, PhD, LPC, Executive Director of The Jung Center
Guest Performer: Christopher Diaz 
Live Painting by Edgar Medina
VIP Guests: Sofia Ivanka, CEO and Founder of Building Smart Kids 

10% of ticket proceeds will benefit Harvey relief efforts led by BakerRipley.
black & white attire optional
"
38124517458,Dance For Houston,710,https://www.eventbrite.com/e/dance-for-houston-tickets-38124517458?aff=ebapi,False,"Hurricane Harvey has affected Houston in ways we were not prepared for - yet we stand strong. Our mission is to unite forces with our fellow community to help rebuild the city we call home. The goal - provide assistance to the victims of Hurrican Harvey.
We are working with Houston's Community leaders to ensure we get help directly to the community. Our goal is to raise $100,000 dollars to help rebuild the commuity. We will be selling tickets to our Dance for Houston Gala and are also accepting online donations through the website.

Dance for Houston Gala, sponsors and guests will enjoy Live Performances, cocktail hour, silent auctions, and Live Music! 
Sponsorship opportunities are available and would be greatly appreciated. 
The HSD Fundraising website will have an application for those needing assistance.
#HoustonStrong
#UnitedforHouston
www.danceforhouston.com
Houston Salsa Dancers, Inc. is a certified 501c(3) non-profit organization. 
Tax ID 76-0690031"
39461824379,Purple Monkey Garage - When Businesses Need Adjustments,35,https://www.eventbrite.com/e/purple-monkey-garage-when-businesses-need-adjustments-registration-39461824379?aff=ebapi,True,"Guest speaker and expert business trainer Josh Tolley will be addressing how to revitalize your business after hurricane Harvey and the changing nature of business in Texas, the nation, and globally.  Topics of discussion will include the misunderstood difference between Marketing and Advertising; why 80% of businesses are failing and how to really succeed; and why we avoid sales people and how not to be one.
Dr. Ian Reinbott guest speaker and Chiropractor will be introducing the Lifewave Machine for evaluation and feedback with market introduction in early 2018, which can bring in supplementary revenue, provide alternate treatment options, and  increase patient satisfaction."
39382305536,Be The Solution: Senior Citizens Town Hall,300,https://www.eventbrite.com/e/be-the-solution-senior-citizens-town-hall-tickets-39382305536?aff=ebapi,True," 
Where Do We Go From Here? Join Council Member Amanda Edwards, Commissioner Rodney Ellis and other     community leaders to discuss solutions to those issues impacting your neighborhoods and lives. Topics include, but not limited to, Hurricane Harvey relief and, neighborhood landscape planning. Be the solution, let your voice be heard and get your questions answered about the issues impacting your communities.
Schedule:                                                                                                                                                                     
10 a.m. - 10:30 a.m. Light Breakfast & Community Resource Fair                                                                         10:30 a.m. - 12 p.m. - Town Hall Discussion
For additional information, please call 281-520-2450 or leslie.williams@houstontx.gov. "
38738780736,HYPE Impact Awards Social,200,https://www.eventbrite.com/e/hype-impact-awards-social-tickets-38738780736?aff=ebapi,False,"HYPE is going viral! AVOID FOMO. Register today to meet the faces of those viral heroic stories from Hurricane Harvey. HYPE is hosting the inaugural Impact Awards Social on Thursday, November 9, 2017. The event will highlight the exemplary feats demonstrated during the chaos of Hurricane Harvey by some of Houston's next generation leaders.
There is no doubt Hurricane Harvey left a lasting impression on the Houston region, but through tragedy comes triumph. Many young professionals and entrepreneurs led the charge to support others and show the world that we are #HoustonStrong with a #HYPEimpact. The Impact Awards Social will include a networking social, a group fireside chat with the award recipients and open audience interaction. 
Who:  YOU, Your Hero & the Award-Winning Viral Sensations
What: Inaugural HYPE Impact Awards Social 
When: Thursday, Nov. 9, 2017 │5:30 - 7:30 p.m. 
Where: Partnership Tower │ 701 Avenida de las Americas, Suite 900 | Houston, TX 77010
Why: Why not? Network. Engage. Listen. Share your story. 
Eventbrite Cost: Individual admission is $22.09; You + Your Hero tickets (Admission for 2) are $37.92. or PRE-REGISTER HERE  ON OUR WEBSITE FOR A DISOUNTED RATE.  
A portion of event proceeds will be donated to the Hurricane Harvey Relief Fund set up by Mayor Sylvester Turner and County Judge Ed Emmett.
Event will be moderated by Anastasia Hansen, Houston blogger from It’s Not Hou It’s Me
HYPE Choice Award Winner - Jim ""Mattress Mack"" McIngvale

Award-Winning Viral Sensations You Don't Want to Miss: 


Jessica Beemer - Council Member Dave Martin's Chief of Staff


Eric Berger - Meteorologist with a massive following for his no-nonsense weather coverage


Kat Creech & Bryan Wesley, Recovery Houston - Wedding Planner turn wedding party into demolition team saving over 200 Houston homes


Matthew Hager - Houston Tech Guru built apps and a website for Harvey Victims while also leading the rescue team, The Branch Brigade


Keri Henry - Local Houstonian and mom started an unprecedented do-it-yourself rescue effort with boat-owners from her home


Jeff Lindner - Harris County Flood Control District Meteorologist kept us in the know with his round-the-clock weather and flooding updates.


Winston Savice, Jr - Viral jet-ski rescuer sent by Chick-fil-A to rescue grandma


Brandi Smith - KHOU 11 reporter rescued truck driver and appeared on the Ellen Show 


Shayda Willison - Pizza Hut manager delivers over a hundred pizzas via kayak to people trapped in their homes



Questions? Interested in Sponsoring? Contact Sara Berner at sberner@houston.org
 
FAQs
 
Are there ID or minimum age requirements to enter the event?
